ID,英文名稱,中文名稱,圖片,更新日期
21396316,causal mechanism,因果机制,,2026-03-11
21396317,chemistry Olympiad,化学奥林匹亚,,2026-03-11
21396318,choice and engagement,选择与参与,,2026-03-11
21396319,citizen science,公民科学,,2026-03-11
21396320,civic action,公民行动,,2026-03-11
21396321,civic engagement,公民参与,,2026-03-11
21396322,claims,主张；要求,,2026-03-11
21396323,classroom discussion,课室讨论；教室讨论,,2026-03-11
21396324,classroom disturbances,课室干扰；教室干扰,,2026-03-11
21396325,classroom experiences,课室经验；教室经验,,2026-03-11
21396326,classroom interaction,课室互动；教室互动,,2026-03-11
21396327,classroom intervention,课室介入,,2026-03-11
21396328,climate change,气候变迁,,2026-03-11
21396329,climate literacy,气候素养,,2026-03-11
21396330,cluster randomized intervention,集群随机介入,,2026-03-11
21396331,clustering,群聚；群集,,2026-03-11
21396332,coexistence,共存,,2026-03-11
21396333,cognitive activation,认知活化,,2026-03-11
21396334,cognitive biases,认知偏误,,2026-03-11
21396335,cognitive science,认知科学,,2026-03-11
21396336,coherence,融贯性；连贯性,,2026-03-11
21396337,collaboration,统合；合作,,2026-03-11
21396338,collaborative decision making,协同决策,,2026-03-11
21396339,collaborative inquiry learning,协同探究学习,,2026-03-11
21396340,collaborative talk,协同交谈,,2026-03-11
21396341,college attrition,大学流失,,2026-03-11
21396342,college or postsecondary students,大专学生,,2026-03-11
21396343,communication training,沟通训练,,2026-03-11
21396344,comparative case study research,比较个案研究,,2026-03-11
21396345,competence modelling,能力建模,,2026-03-11
21396346,competency beliefs,能力信念,,2026-03-11
21396347,completion problems,完成问题,,2026-03-11
21396348,complex systems,复杂系统,,2026-03-11
21396349,complexity,复杂性,,2026-03-11
21396350,computational modeling,运算建模,,2026-03-11
21396351,Computational Thinking(CT),运算思维,,2026-03-11
21396352,computer modeling,电脑（计算机）建模,,2026-03-11
21396353,computer science,电脑(计算机)科学,,2026-03-11
21396354,Computer-Aided Design(CAD),电脑（计算机）辅助设计,,2026-03-11
21396355,concept diagram,概念图解；概念示意图,,2026-03-11
21396356,conceptual analysis,概念分析,,2026-03-11
21396357,conceptual framework,概念架构,,2026-03-11
21396358,conceptual growth,概念发展,,2026-03-11
21396359,construct map,构念图,,2026-03-11
21396360,construct modeling,构念建模,,2026-03-11
21396361,constructivist pedagogy,建构式教学法,,2026-03-11
21396362,content specialization,内容专业化,,2026-03-11
21396363,context integration,脉络整合,,2026-03-11
21396364,contextualization,脉络化,,2026-03-11
21396365,continuing motivation,连续动机,,2026-03-11
21396366,Control-of-Variables Strategy(CVS),变因控制策略,,2026-03-11
21396367,Control‐Value Theory(CVT),控制-价值理论,,2026-03-11
21396368,cooperative grouping,合作分组,,2026-03-11
21396369,counterspaces,反空间,,2026-03-11
21396370,counterstories,反叙事,,2026-03-11
21396371,critical engineering agency,关键工程机构,,2026-03-11
21396372,critical quantitative intersectionality,批判量化交叉法,,2026-03-11
21396373,critical questions,批判问题；关键问题,,2026-03-11
21396374,critical race theory,批判种族理论,,2026-03-11
21396375,critique,批判；批评；评论,,2026-03-11
21396376,cross-cultural education,跨文化教育,,2026-03-11
21396377,cross‐lagged panel analysis,长期追踪交叉延宕分析,,2026-03-11
21396378,cross‐section,横断面,,2026-03-11
21396379,cross-sectional multilevel modeling,横断面多层次分析方法,,2026-03-11
21396380,cross‐sectional study,横断面研究,,2026-03-11
21396381,cultural capital,文化资本,,2026-03-11
21396382,cultural change,文化变迁,,2026-03-11
21396383,cultural-historical activity theory,文化历史活动理论,,2026-03-11
21396384,culturally relevant pedagogy,文化相关教学法,,2026-03-11
21396385,culturally relevant science,文化相关科学,,2026-03-11
21396386,culturally responsive science,文化回应科学,,2026-03-11
21396387,culturally responsive science teaching,文化回应科学教学,,2026-03-11
21396388,culturally responsive teaching,文化回应教学,,2026-03-11
21396389,curricular material,课程教材,,2026-03-11
21396390,curricular task,课程作业；课程任务,,2026-03-11
21396391,curriculum coherence,课程相关性,,2026-03-11
21396392,curriculum material,课程教材,,2026-03-11
21396393,curriculum model,课程模式,,2026-03-11
21396394,cyber Peer-Led Team Learning(cPLTL),网路同侪领导团队学习,,2026-03-11
21396395,deaf education,聋人教育,,2026-03-11
21396396,death instruction,死亡教学,,2026-03-11
21396397,debating activity,辩论活动,,2026-03-11
21396398,deep learning,深度学习,,2026-03-11
21396399,deep time,深时；深层时间,,2026-03-11
21396400,Delphi study,大慧法；德怀术,,2026-03-11
21396401,democratic education,民主教育,,2026-03-11
21396402,democratic participation,民主参与,,2026-03-11
21396403,design tools,设计工具,,2026-03-11
21396404,Design‐Based Implementation Research(DBIR),设计本位实作研究,,2026-03-11
21396405,design‐based research,设计本位研究,,2026-03-11
21396406,dialog,对话,,2026-03-11
21396407,dialogic teaching,对话式教学,,2026-03-11
21396408,dialogism,对话主义,,2026-03-11
21396409,differential item functioning,差异项目功能,,2026-03-11
21396410,disciplinary engagement,学科参与；学科投入,,2026-03-11
21396411,disciplinary literacy,学科素养,,2026-03-11
21396412,discipline‐based education research,学科本位教育研究,,2026-03-11
21396413,discourse strategy,言谈策略；论述策略,,2026-03-11
21396414,discursive claim,论述主张,,2026-03-11
21396415,diversity,多样性,,2026-03-11
21396416,"diversity, equity, and inclusion(DEI)",多元、公平与包容,,2026-03-11
21396417,document analysis,文件分析,,2026-03-11
21396418,domain‐specific‐knowledge,领域特定知识,,2026-03-11
21396419,drama in science,科学剧,,2026-03-11
21396420,dual language,双语言,,2026-03-11
21396421,dual science study,双科学研究,,2026-03-11
21396422,education for sustainability,永续发展教育,,2026-03-11
21396423,education policy,教育政策,,2026-03-11
21396424,education reform,教育改革,,2026-03-11
21396425,educational intervention,教育介入,,2026-03-11
21396426,educational technology,教育科技；教育工学,,2026-03-11
21396427,educative curriculum,教育课程,,2026-03-11
21396428,educative curriculum material,教育课程教材,,2026-03-11
21396429,electroencephalography(=EEG),脑波图,,2026-03-11
21396430,elementary science specialist,小学科学专家,,2026-03-11
21396431,embodied cognition,体现认知；体感认知,,2026-03-11
21396432,embodied learning,体现学习；体感学习,,2026-03-11
21396433,emergent bilingual learners,新兴双语学习者,,2026-03-11
21396434,emotion management,情绪管理,,2026-03-11
21396435,emotion regulation,情绪调节,,2026-03-11
21396436,emotional energy,情绪能量,,2026-03-11
21396437,empirical activity,经验活动,,2026-03-11
21396438,environmental awareness,环境觉知,,2026-03-11
21396439,environmental factors,环境因素；环境因子,,2026-03-11
21396440,environmental responsibility,环境责任,,2026-03-11
21396441,epistemic agency,知识主体性；认知能动性,,2026-03-11
21396442,epistemic agent,知识主体,,2026-03-11
21396443,epistemic certainty,认识论确定性,,2026-03-11
21396444,epistemic cognition,认识认知；知识认知,,2026-03-11
21396445,epistemic empathy,认识论同理心,,2026-03-11
21396446,epistemic knowledge,认识论知识,,2026-03-11
21396447,epistemic nature,认识论本质,,2026-03-11
21396448,epistemic orientation,认识论导向,,2026-03-11
21396449,epistemic thinking,认识论思维；认识论思考,,2026-03-11
21396450,epistemic tool,认识论工具,,2026-03-11
21396451,epistemic uncertainty,认识论不确定性,,2026-03-11
21396452,epistemic vigilance,认识论警觉；认识论警戒,,2026-03-11
21396453,epistemological awareness,认识论觉知,,2026-03-11
21396454,epistemological beliefs,认识论信念,,2026-03-11
21396455,epistemological development,认识论发展,,2026-03-11
21396456,epistemological frame,认识论框架,,2026-03-11
21396457,epistemological message,认识论讯息,,2026-03-11
21396458,equitable science education,公平科学教育,,2026-03-11
21396459,ethnography,俗民志；民俗志,,2026-03-11
21396460,ethnomethodology,俗民方法论,,2026-03-11
21396461,evidence based argument,证据本位论证,,2026-03-11
21396462,evidence‐based instructional practice,证据本位教学实践,,2026-03-11
21396463,evolution acceptance,演化论接受度,,2026-03-11
21396464,evolutionary theory,演化论；进化论,,2026-03-11
21396465,exemplary case,典范案例,,2026-03-11
21396466,expectancy value theory,期望价值理论,,2026-03-11
21396467,expectancy‐value,期望价值,,2026-03-11
21396468,experimental evaluation,实验评鉴,,2026-03-11
21396469,explanatory model,解释模型,,2026-03-11
21396470,external representation,外在表征,,2026-03-11
21396471,eye movement,眼动,,2026-03-11
21396472,eye tracker,眼动仪,,2026-03-11
21396473,eye‐movement tracking,眼动追踪,,2026-03-11
21396474,face validity,表面效度,,2026-03-11
21396475,family influence,家庭影响,,2026-03-11
21396476,family resemblance,家族相似性,,2026-03-11
21396477,family resemblance conceptualization of NOS,科学本质家族相似性概念化,,2026-03-11
21396478,feelings of belonging,归属感,,2026-03-11
21396479,fieldwork,田野工作；田野调查,,2026-03-11
21396480,figured worlds,形意世界；图形世界,,2026-03-11
21396481,fine-grained constructivism,细致建构主义,,2026-03-11
21396482,formal operational reasoning,形式运思推理,,2026-03-11
21396483,free‐choice learning,自由选择学习,,2026-03-11
21396484,gender‐mathematics  stereotype,数学性别刻板印象,,2026-03-11
21396485,gender‐mathematics and gender‐science stereotype,数理性别刻板印象,,2026-03-11
21396486,gender‐science stereotype,科学性别刻板印象,,2026-03-11
21396487,generalizability theory,通则性理论,,2026-03-11
21396488,generating explanation,生成解释,,2026-03-11
21396489,global carbon cycling,全球碳循环,,2026-03-11
21396490,green energy,绿色能源(绿能),,2026-03-11
21396491,guided play,引导游戏,,2026-03-11
21396492,hands‐on manipulation,动手操作,,2026-03-11
21396493,haptic technology,触觉科技,,2026-03-11
21396494,hierarchical linear modeling,阶层线性模式,,2026-03-11
21396495,history and philosophy of science(HPS),科学史与科学哲学,,2026-03-11
21396496,identity development,认同发展,,2026-03-11
21396497,identity trajectory,认同轨迹,,2026-03-11
21396498,identity‐in‐practice,实践中认同,,2026-03-11
21396499,implicit knowledge,内隐知识,,2026-03-11
21396500,inductive reasoning,归纳推理,,2026-03-11
21396501,informal science learning,非制式科学学习,,2026-03-11
21396502,information visualization,资讯视觉化,,2026-03-11
21396503,inquiry science,探究科学,,2026-03-11
21396504,inquiry skill,探究技能,,2026-03-11
21396505,inquiry‐based,探究本位,,2026-03-11
21396506,inquiry‐based instructional practice,探究本位教学实践,,2026-03-11
21396507,inquiry‐based science teaching,探究本位科学教学,,2026-03-11
21396508,Institutional Review Board( IRB),机构审查委员会,,2026-03-11
21396509,instructional leader,教学领导者,,2026-03-11
21396510,instructional planning,教学计划,,2026-03-11
21396511,instructional practice,教学实践；教学实作；教学实务,,2026-03-11
21396512,instructional quality,教学品质,,2026-03-11
21396513,instructional quality assessment,教学品质评量；教学品质评估,,2026-03-11
21396514,instructional reasoning,教学推理,,2026-03-11
21396515,instructional task,教学任务,,2026-03-11
21396516,instrument development,工具发展,,2026-03-11
21396517,instrumentality,工具化,,2026-03-11
21396518,integrated co-teaching,统整合作教学,,2026-03-11
21396519,integrated instruction,统整教学,,2026-03-11
21396520,integrated knowledge structure,统整知识结构,,2026-03-11
21396521,integrated science and engineering,统整科学和工程,,2026-03-11
21396522,intellectual demand,智能需求,,2026-03-11
21396523,intellectual disability,智能障碍,,2026-03-11
21396524,interactive learning environment,互动学习环境,,2026-03-11
21396525,interactive tabletop,互动式桌面,,2026-03-11
21396526,Interactive‐Constructive‐Active‐Passive framework ( ICAP),互动-建构-主动-被动 架构,,2026-05-26
21396527,interconnected model of teachers' professional growth,教师专业成长互联模式,,2026-03-11
21396528,interdisciplinary,跨领域；跨学科,,2026-03-11
21396529,interdisciplinary assessment,跨领域评量,,2026-03-11
21396530,interdisciplinary competence,跨领域能力,,2026-03-11
21396531,interdisciplinary learning,跨领域学习,,2026-03-11
21396532,interdisciplinary problem solving,跨领域问题解决,,2026-03-11
21396533,interdisciplinary science,跨领域科学,,2026-03-11
21396534,interdisciplinary science inquiry,跨领域科学探究,,2026-03-11
21396535,interdisciplinary understanding,跨领域理解,,2026-03-11
21396536,interest in science,科学兴趣,,2026-03-11
21396537,internet‐specific justification,网路特定辩证,,2026-03-11
21396538,interpretive power,诠释力,,2026-03-11
21396539,intersectionality,交织性,,2026-03-11
21396540,item response theory (IRT),试题反应理论；项目反应理论,,2026-03-11
21396541,knowledge‐in‐use,使用中知识,,2026-03-11
21396542,laboratory science,实验室科学,,2026-03-11
21396543,latent profile analysis,潜在剖面分析,,2026-03-11
21396544,learning approach,学习取向,,2026-03-11
21396545,learning by modelling,建模学习,,2026-03-11
21396546,learning index,学习索引,,2026-03-11
21396547,learning pathway,学习途径,,2026-03-11
21396548,learning product,学习成果,,2026-03-11
21396549,learning progression,学习进程,,2026-03-11
21396550,learning to teach,学习教学,,2026-03-11
21396551,linear mixed‐effects regression,线性混合效应回归,,2026-03-11
21396552,local socioscientific issue,当地社会科学议题,,2026-03-11
21396553,longitudinal growth modeling,纵贯成长建模,,2026-03-11
21396554,long‐term knowledge retention,长期知识保留,,2026-03-11
21396555,long‐term professional development,长期专业发展,,2026-03-11
21396556,low achiever,低成就者,,2026-03-11
21396557,machine learning,机器学习,,2026-03-11
21396558,mantal manipulation,心智操作,,2026-03-11
21396559,materialist dialectics,唯物辩证法,,2026-03-11
21396560,materialistic thinking,唯物思维,,2026-03-11
21396561,math engagement,数学投入,,2026-03-11
21396562,Mathematics and Science Partnerships(MSP),数理伙伴关系,,2026-03-11
21396563,mechanism,机制,,2026-03-11
21396564,mechanistic reasoning,机制推理；机械推理,,2026-03-11
21396565,mediated instruction,中介教学,,2026-03-11
21396566,mediating means,中介方法,,2026-03-11
21396567,medical simulation,医学模拟,,2026-03-11
21396568,mental load,心智负荷,,2026-03-11
21396569,mentoring,导师制；师徒制,,2026-03-11
21396570,metacognitive awareness,后设认知觉察,,2026-03-11
21396571,metamodeling,后设建模；元建模,,2026-03-11
21396572,metasynthesis,后设综合,,2026-03-11
21396573,methodology of analysis,分析方法学,,2026-03-11
21396574,microaggression,微歧视,,2026-03-11
21396575,microethnography,微俗民志；微人种志,,2026-03-11
21396576,minority ethnic student,少数族群学生,,2026-03-11
21396577,misinformation,错误资讯,,2026-03-11
21396578,mixed methods,混合法,,2026-03-11
21396579,mixed‐methods research,混合研究方法,,2026-03-11
21396580,model and modeling,模型和建模,,2026-03-11
21396581,model evaluation criteria,模型评鉴规准,,2026-03-11
21396582,model‐based instruction,模型本位教学,,2026-03-11
21396583,model-based reasoning,模型本位推理,,2026-03-11
21396584,model‐based science instruction,模型本位科学教学,,2026-03-11
21396585,modeling‐based teaching,建模本位教学,,2026-03-11
21396586,moon phases,月相,,2026-03-11
21396587,motivational outcomes,动机结果,,2026-03-11
21396588,multi‐group structural equation modeling,多群组结构方程模型；多群组结构方程模式,,2026-03-11
21396589,multilevel modeling(MLM),多层次模型；多层次模式,,2026-03-11
21396590,multimodal representation,多模态表征,,2026-03-11
21396591,multimodality,多模态性；多峰性,,2026-03-11
21396592,multiple regression and correlation(MRC),多元回归与相关,,2026-03-11
21396593,multivariable regression,多变项回归；多变数回归,,2026-03-11
21396594,nature of scientific inquiry,科学探究本质,,2026-03-11
21396595,Next Generation Science Standards(NGSS),新世代科学标准,,2026-03-11
21396596,non-linear reasoning,非线性推理,,2026-03-11
21396597,observation‐based protocol,观察本位原案,,2026-03-11
21396598,opportunity gaps,机会差距,,2026-03-11
21396599,opportunity structure,机会结构,,2026-03-11
21396600,Opportunity to Learn(OTL),学习机会,,2026-03-11
21396601,ordered multiple-choice items,次序型选择题,,2026-03-11
21396602,ordered‐multiple‐choice items,次序型选择题,,2026-03-11
21396603,out-of-field teaching,专业外教学；非本专业教学,,2026-03-11
21396604,out‐of‐school program,校外计划；校外方案,,2026-03-11
21396605,out‐of‐school‐time programe (OST) ,课外计划；课外方案,,2026-05-26
21396606,parental involvement,父母参与；家长参与,,2026-03-11
21396607,parental support,父母支持,,2026-03-11
21396608,parent-child interaction,亲子互动,,2026-03-11
21396609,participatory methodology,参与式方法论,,2026-03-11
21396610,participatory social capital,参与式社会资本,,2026-03-11
21396611,particulate nature of matte(PNM),物质微粒本质,,2026-03-11
21396612,pedagogical resource,教学资源,,2026-03-11
21396613,pedagogy,教育学；教学法,,2026-03-11
21396614,Peer-Led Team Learning(PLTL),同侪主导式团队学习,,2026-03-11
21396615,performance task,实作任务,,2026-03-11
21396616,persistence,持续性,,2026-03-11
21396617,philosophical inquiry,哲学探究,,2026-03-11
21396618,physical science,物质科学；理化,,2026-03-11
21396619,place‐based learning,地方本位学习,,2026-03-11
21396620,place-based understanding,地方本位理解,,2026-03-11
21396621,plurilingual,多语种,,2026-03-11
21396622,popular science text,科普文本,,2026-03-11
21396623,population thinking,族群思维,,2026-03-11
21396624,primary literature,原始文献,,2026-03-11
21396625,primary science,小学科学,,2026-03-11
21396626,primary science education,小学科学教育,,2026-03-11
21396627,primary teacher,小学教师,,2026-03-11
21396628,probabilistic topic models,机率主题模型,,2026-03-11
21396629,pro‐environmental behavior,友善环境行为,,2026-03-11
21396630,professional identity,专业认同,,2026-03-11
21396631,professional knowledge,专业知识,,2026-03-11
21396632,professional network,专业网络,,2026-03-11
21396633,prospective teacher,准教师；未来教师,,2026-03-11
21396634,purposeful observation,目的性观察,,2026-03-11
21396635,quality of argumentation,论证品质,,2026-03-11
21396636,quasi‐experiment,准实验法,,2026-03-11
21396637,question-asking ability,提问能力,,2026-03-11
21396638,randomized controlled trial,随机对照试验,,2026-03-11
21396639,recognition,再认,,2026-03-11
21396640,reform-oriented curriculum,改革导向课程,,2026-03-11
21396641,reform-oriented teacher education,改革导向师资培育,,2026-03-11
21396642,research apprenticeship,研究师徒制,,2026-03-11
21396643,Research Ethic Committee( REC),研究伦理委员会,,2026-03-11
21396644,research ethics,研究伦理,,2026-03-11
21396645,resiliency,韧性,,2026-03-11
21396646,resilient student,韧性学生,,2026-03-11
21396647,resource‐constrained school,资源受限学校,,2026-03-11
21396648,responsive teaching,回应教学,,2026-03-11
21396649,risk perception,风险觉知,,2026-03-11
21396650,scaffold,鹰架,,2026-03-11
21396651,scale construction,量表建构,,2026-03-11
21396652,science aspirations,科学志向；科学抱负,,2026-03-11
21396653,science capital,科学资本,,2026-03-11
21396654,science career aspiration,科学职业志向；科学职业抱负,,2026-03-11
21396655,science diversity,科学多元性,,2026-03-11
21396656,science engagement,科学投入,,2026-03-11
21396657,science exemplification,科学范例；科学例证,,2026-03-11
21396658,science explanation,科学解释,,2026-03-11
21396659,science fiction film,科幻电影,,2026-03-11
21396660,Science For All,全民科学,,2026-03-11
21396661,science identity,科学认同,,2026-03-11
21396662,science infographic,科学资讯图解,,2026-03-11
21396663,science investigation,科学调查,,2026-03-11
21396664,science knowledge construction,科学知识建构,,2026-03-11
21396665,science museum,科学博物馆,,2026-03-11
21396666,science practice,科学实践；科学实作,,2026-03-11
21396667,science process,科学过程,,2026-03-11
21396668,science professional development,科学专业发展,,2026-03-11
21396669,science read‐alouds,科学朗读,,2026-03-11
21396670,science teacher beliefs,科学教师信念,,2026-03-11
21396671,science trade books,普及版科学图书,,2026-03-11
21396672,science‐as‐practice,科学即实践,,2026-03-11
21396673,science‐related social issues,科学相关社会议题,,2026-03-11
21396674,Science-Technology-Engineering-Arts-Mathematics (STEAM),科学–技学–工程–艺术–数学,,2026-03-11
21396675,Science-Technology-Engineering-Mathematics(STEM),科学–技学–工程–数学,,2026-03-11
21396676,science‐text reading,科学文本阅读,,2026-03-11
21396677,scientific constructs,科学构念,,2026-03-11
21396678,scientific evidence,科学证据,,2026-03-11
21396679,scientific explanation,科学解释,,2026-03-11
21396680,scientific language,科学语言,,2026-03-11
21396681,scientist recognition,科学家认可(肯定)；科学家辨识,,2026-03-11
21396682,seamless learning,无缝学习,,2026-03-11
21396683,selection bias,选择偏误,,2026-03-11
21396684,self‐developed explanation,自我发展解释,,2026-03-11
21396685,self‐efficacy belief,自我效能信念,,2026-03-11
21396686,self‐report instruments,自陈量表,,2026-03-11
21396687,self‐schema,自我基模,,2026-03-11
21396688,semiotics,符号学；语言符号学,,2026-03-11
21396689,shared knowledge,共享知识,,2026-03-11
21396690,sheltered classroom,庇护教室,,2026-03-11
21396691,slowmation,慢动画,,2026-03-11
21396692,small group learning,小组学习,,2026-03-11
21396693,social bonds,社会连结；社会联结；社会键,,2026-03-11
21396694,Social Cognitive Career Theory(SCCT),社会认知生涯理论,,2026-03-11
21396695,social construction,社会建构,,2026-03-11
21396696,social justice,社会正义,,2026-03-11
21396697,social media,社群媒体,,2026-03-11
21396698,social networks,社会网络,,2026-03-11
21396699,social responsibility,社会责任,,2026-03-11
21396700,socially acute questions,社会敏感问题,,2026-03-11
21396701,sociocultural issue,社会文化议题,,2026-03-11
21396702,sociocultural theory,社会文化理论,,2026-03-11
21396703,socio‐ecological approach,社会-生态取向,,2026-03-11
21396704,sociohistorical theory,社会历史理论,,2026-03-11
21396705,sociopolitical consciousness,社会政治意识,,2026-03-11
21396706,socioscientific curriculum materials,社会科学课程教材,,2026-03-11
21396707,socio‐scientific issue,社会性科学议题,,2026-03-11
21396708,Socio-scientific Reasoning (SSR),社会-科学推理,,2026-03-11
21396709,Socioscientific Reasoning(SSR),社会性科学推理,,2026-03-11
21396710,sociotransformative constructivism (sTc),社会转化建构主义,,2026-03-11
21396711,spatial skills,空间技能,,2026-03-11
21396712,spatial thinking,空间思维；空间思考,,2026-03-11
21396713,standardized test,标准化测验,,2026-03-11
21396714,STEM aspiration,STEM抱负,,2026-03-11
21396715,storyline,故事情节,,2026-03-11
21396716,student ability belief,学生能力信念,,2026-03-11
21396717,student achievement,学生成就,,2026-03-11
21396718,student agency,学生能动性,,2026-03-11
21396719,student belief,学生信念,,2026-03-11
21396720,student conception,学生概念,,2026-03-11
21396721,student experience,学生经验,,2026-03-11
21396722,student learning,学生学习,,2026-03-11
21396723,student outcome,学生成果,,2026-03-11
21396724,student personality,学生人格特质,,2026-03-11
21396725,student resource,学生资源,,2026-03-11
21396726,student sense‐making,学生意义建构；学生感知建构,,2026-03-11
21396727,student thinking,学生思考,,2026-03-11
21396728,student‐centered instruction,学生中心教学,,2026-03-11
21396729,students' questions,学生提问,,2026-03-11
21396730,students' understanding,学生理解,,2026-03-11
21396731,students' voice,学生心声,,2026-03-11
21396732,synchronous online learning,同步线上学习,,2026-03-11
21396733,synthesis,综合,,2026-03-11
21396734,systematic review,系统回顾,,2026-03-11
21396735,Systemic Functional Linguistics(SFL),系统功能语言学,,2026-03-11
21396736,systemic reasoning,系统性推理,,2026-03-11
21396737,systems theory,系统理论,,2026-03-11
21396738,systems thinking,系统思考,,2026-03-11
21396739,"TARGET factors｛task, authority, recognition, grouping, evaluation, time｝",TARGET 因素,,2026-03-11
21396740,task orientation,任务取向；工作取向,,2026-03-11
21396741,task‐based framework,任务本位架构,,2026-03-11
21396742,teacher agency,教师能动性,,2026-03-11
21396743,teacher attention,教师关注力,,2026-03-11
21396744,teacher belief,教师信念,,2026-03-11
21396745,teacher certification policy,教师认证政策,,2026-03-11
21396746,teacher change,教师改变,,2026-03-11
21396747,teacher cognition,教师认知,,2026-03-11
21396748,teacher competency,教师能力,,2026-03-11
21396749,teacher content knowledge,教师内容知识,,2026-03-11
21396750,teacher development,教师发展,,2026-03-11
21396751,teacher induction,教师引导,,2026-03-11
21396752,teacher instructional practice,教师教学实践,,2026-03-11
21396753,teacher knowledge,教师知识,,2026-03-11
21396754,teacher learning community,教师学习社群,,2026-03-11
21396755,teacher motivation,教师动机,,2026-03-11
21396756,teacher noticing,教师觉察,,2026-03-11
21396757,teacher practice,教师实践,,2026-03-11
21396758,teacher preparation,教师培育,,2026-03-11
21396759,teacher professional development(teacher PD),教师专业发展,,2026-03-11
21396760,teacher qualification,教师资格,,2026-03-11
21396761,teacher quality,教师品质,,2026-03-11
21396762,teacher science knowledge,教师科学知识,,2026-03-11
21396763,teacher thinking,教师思维,,2026-03-11
21396764,teacher‐directed instructional practices,教师主导教学实践,,2026-03-11
21396765,teachers' professional competence,教师专业能力,,2026-03-11
21396766,teaching identity,教学认同,,2026-03-11
21396767,teaching practice,教学实践,,2026-03-11
21396768,teaching reform,教学改革,,2026-03-11
21396769,teaching resource,教学资源,,2026-03-11
21396770,team learning,团队学习,,2026-03-11
21396771,tertiary science instruction,高等科学教学,,2026-03-11
21396772,text comprehension,文本理解,,2026-03-11
21396773,Thinking Journey,思考之旅,,2026-03-11
21396774,three‐dimensional learning,三维学习,,2026-03-11
21396775,threshold concept,门槛概念,,2026-03-11
21396776,transfer,迁移；转换,,2026-03-11
21396777,transformative experience,转化性体验；转化性经验,,2026-03-11
21396778,tree thinking,树状思维,,2026-03-11
21396779,Uncertainty Management Theory(UMT),不确定管理理论,,2026-03-11
21396780,utilitarianism,效益主义,,2026-03-11
21396781,utility value,效用值,,2026-03-11
21396782,validation,验证,,2026-03-11
21396783,validity evidence,效度验证,,2026-03-11
21396784,variation theory,变异理论,,2026-03-11
21396785,veteran and novice,老手和新手；资深和资浅,,2026-03-11
21396786,visualization tool,视觉化工具,,2026-03-11
21396787,visual‐perceptual skill,视知觉技能,,2026-03-11
21396788,women's issue,女性议题,,2026-03-11
21396789,worldview,世界观,,2026-03-11
21396790,writing to learn,写作学习,,2026-03-11
21403028,combination type,组合型；笛卡儿乘积,,2026-05-26
21403029,epistemological belief,认识论信念,,2026-05-26
21403030,standards of professional competence,专业知能标准,,2026-05-26
