ID,英文名稱,中文名稱,圖片,更新日期
11547822,alpha helix,阿尔发螺旋；α-螺旋,,2020-12-01
11547823,alpha-beta titanium alloy,α-β钛合金,,2020-12-01
11547824,alpha-iron,α-铁,,2020-12-01
11547825,alpha-particle,α-粒子,,2020-12-01
11547826,alplate process,覆铝法,,2020-12-01
11547827,alsifer,铝矽铁磁材｛一种40%Fe，40%Si，20%Al之合金｝,,2020-12-01
11547828,alteration,交变,,2020-12-01
11547829,alternate firing,交互烧制,,2020-12-01
11547830,alternate wet and dry test,交替干湿试验,,2020-12-01
11547831,alternating bend test,反复弯曲试验,,2020-12-01
11547832,alternating coordination polymerization,交替配位聚合；交互配位聚合,,2020-12-01
11547833,alternating copolyester,交替共聚酯,,2020-12-01
11547834,alternating copolymer,交替共聚合物,,2020-12-01
11547835,alternating polyurea,交替聚脲,,2020-12-01
11547836,alternating stress,交替应力；反复应力,,2020-12-01
11547837,alternating-current,交流电,,2020-12-01
11547838,alternating-current characteristic,交流电特性,,2020-12-01
11547839,alternation tendency,交替倾向,,2020-12-01
11547840,aludip,浸铝钢片｛以热浸法镀铝之钢片｝,,2020-12-01
11547841,alum,明矾,,2020-12-01
11547842,alumel,亚铝美｛热电偶用98%Ni，2%Al｝,,2020-12-01
11547843,alumel-chromel thermocouple,亚铝美－克铬美热电偶,,2020-12-01
11547844,alumilite cement,高铝水泥,,2020-12-01
11547845,alumina,氧化铝,,2020-12-01
11547846,alumina brick,氧化铝砖,,2020-12-01
11547847,alumina cement,矾土水泥,,2020-12-01
11547848,alumina procelain,高铝瓷器,,2020-12-01
11547849,alumina whiteware,高铝白瓷器,,2020-12-01
11547850,alumina-silica refractory,矽铝耐火材,,2020-12-01
11547851,aluminium (Al),铝,,2020-12-01
11547852,aluminizing,渗铝法,,2020-12-01
11547853,alumino-nickel,铝镍合金,,2020-12-01
11547854,alumino-silicate,铝矽砖,,2020-12-01
11547855,aluminosilicate,铝矽酸盐,,2020-12-01
11547856,aluminosiloxane polymer,铝矽氧烷聚合物,,2020-12-01
11547857,aluminothermal reduction alloy (ATR alloy),铝热还原合金｛以铝热还原方法制作之锂铝合金｝,,2020-12-01
11547858,alumino-thermic process,铝热法,,2020-12-01
11547859,aluminous cement,高铝水泥,,2020-12-01
11547860,aluminum alkoxide,烷氧化铝,,2020-12-01
11547861,aluminum alloy,铝合金,,2020-12-01
11547862,aluminum alloy casting,铝合金铸件,,2020-12-01
11547863,aluminum brass,铝黄铜,,2020-12-01
11547864,aluminum bronze,铝青铜,,2020-12-01
11547865,aluminum calcium phosphate,磷酸铝钙；铝钙磷酸盐,,2020-12-01
11547866,aluminum cast iron,铝铸铁,,2020-12-01
11547867,aluminum catalyst,铝触媒,,2020-12-01
11547868,aluminum compound,铝化合物,,2020-12-01
11547869,aluminum deoxidation,加铝脱氧,,2020-12-01
11547870,aluminum fiber,铝纤维,,2020-12-01
11547871,aluminum foil,铝箔,,2020-12-01
11547872,aluminum halide,卤化铝,,2020-12-01
11547873,aluminum ink,铝墨汁,,2020-12-01
11547874,aluminum ion,铝离子,,2020-12-01
11547875,aluminum oxide ceramic,氧化铝陶瓷,,2020-12-01
11547876,aluminum oxide fiber,氧化铝纤维,,2020-12-01
11547877,aluminum oxide tool,氧化铝刀具,,2020-12-01
11547878,aluminum oxide whisker,氧化铝晶须,,2020-12-01
11547879,aluminum oxygen-silicon polymer,铝氧矽聚合物,,2020-12-01
11547880,aluminum paint,铝漆,,2020-12-01
11547881,aluminum polymer,铝聚合物,,2020-12-01
11547882,aluminum removal,除铝剂,,2020-12-01
11547883,aluminum silicate fiber,矽酸铝纤维,,2020-12-01
11547884,aluminum soap,铝皂,,2020-12-01
11547885,aluminum solder,铝软銲料,,2020-12-01
11547886,aluminum soldering,铝软銲,,2020-12-01
11547887,aluminum-air system,铝-空气系统,,2020-12-01
11547888,aluminum-filled epoxy resin,填铝环氧树脂,,2020-12-01
11547889,aluminum-lithium alloy,铝锂合金,,2020-12-01
11547890,aluminum-nitrogen polymer,铝氮聚合物,,2020-12-01
11547891,aluminum-oxygen polymer,铝氧聚合物,,2020-12-01
11547892,aluminum-oxygen-phosphorus polymer,铝氧磷聚合物,,2020-12-01
11547893,aluminum-tin bearing,铝锡轴承｛一种轻轴承金属，10%Sn，0.5%P，0.25%Pb，其余为铝｝,,2020-12-01
11547894,alumite process,铝阳极氧化法,,2020-12-01
11547895,alundum,刚铝石,,2020-12-01
11547896,alunite,明矾石,,2020-12-01
11547897,alveolar bone,齿槽骨,,2020-12-01
11547898,amacrine cell,无长突神经细胞,,2020-12-01
11547899,amalgam,汞齐,,2020-12-01
11547900,amalgamate,汞齐化,,2020-12-01
11547901,amalgamation,汞齐法,,2020-12-01
11547902,amber,琥珀,,2020-12-01
11547903,amber blanket,琥珀色胶泡,,2020-12-01
11547904,amber colophony,琥珀松香,,2020-12-01
11547905,amber glass,琥珀色玻璃,,2020-12-01
11547906,ambipolar coupling,双载子耦合,,2020-12-01
11547907,ambipolar diffusion theory,双载子扩散理论,,2020-12-01
11547908,amblygonite,磷铝石,,2020-12-01
11547909,ambraloy,安培乐合金｛铝青铜系列合金｝,,2020-12-01
11547910,Ambrose alloy,安布洛白铜｛含65-75%Cu，20-30%Ni，5%Zn，0.5%Mn，类似于nickle-silver｝,,2020-12-01
11547911,American Concrete Institute (ACI),美国混凝土学会,,2020-12-01
11547912,American fossil resin,美国化石树脂,,2020-12-01
11547913,American Iron and Steel Institute (AISI),美国钢铁协会,,2020-12-01
11547914,American Petroleum Institute (API),美国石油学会,,2020-12-01
11547915,American Society for Testing Materials (ASTM),美国材料试验学会,,2020-12-01
11547916,American Society of Mechanical Engineers (ASME),美国机械工程师学会,,2020-12-01
11547917,Ames Salmonella mutation assay,艾姆斯沙门氏菌突变检定法,,2020-12-01
11547918,amethyst,紫水晶,,2020-12-01
11547919,amidation reaction,醯胺化反应,,2020-12-01
11547920,amide,醯胺,,2020-12-01
11547921,amide bond,醯胺键,,2020-12-01
11547922,amide interchange,醯胺交换,,2020-12-01
11547923,amide lubricant,醯胺润化剂,,2020-12-01
11547924,amide solvent,醯胺溶剂,,2020-12-01
11547925,amidine nitrite,亚硝酸脒,,2020-12-01
11547926,aminated polyphosphazene,胺基聚磷腈,,2020-12-01
11547927,amination,胺化反应,,2020-12-01
11547928,amine,胺,,2020-12-01
11547929,amine solvent,胺溶剂,,2020-12-01
11547930,amine-exchange polymerization reaction,胺交换聚合反应,,2020-12-01
11547931,amine-peroxide system,胺过氧系统,,2020-12-01
11547932,amino acid,胺基酸,,2020-12-01
11547933,amino acid residue,胺基酸残留物,,2020-12-01
11547934,amino acid sequence,胺基酸序列,,2020-12-01
11547935,amino group,胺基,,2020-12-01
11547936,amino resin,胺基树脂,,2020-12-01
11547937,aminoalkylsilane,胺基烷基矽烷,,2020-12-01
11547938,amino-formaldehyde resin,胺甲醛树脂,,2020-12-01
11547939,aminolysis,胺解,,2020-12-01
11547940,aminotriazole polymer,胺三唑聚合物,,2020-12-01
11547941,ammonia,氨,,2020-12-01
11547942,ammonia carburizing,氨渗碳,,2020-12-01
11547943,ammonia dissociation,氨分解,,2020-12-01
11547944,ammonia leaching,氨水浸滤； 氨水浸洗,,2020-12-01
11547945,ammonia-oxygen fuel cell,氨-氧燃料电池,,2020-12-01
11547946,ammonium acrylate,丙烯酸铵,,2020-12-01
11547947,ammonolysis,氨解,,2020-12-01
11547948,amorphicity,非晶性；非结晶度,,2020-12-01
11547949,amorphous,非晶的,,2020-12-01
11547950,amorphous alloy,非晶质合金,,2020-12-01
11547951,amorphous birefringence,非晶双折射,,2020-12-01
11547952,amorphous bubble material,非晶气泡材料,,2020-12-01
11547953,amorphous calcium phosphate (ACP),非晶质磷酸钙；非晶质钙磷酸盐,,2020-12-01
11547954,amorphous carbon,非晶碳,,2020-12-01
11547955,amorphous cement hypothesis,非晶质填充说,,2020-12-01
11547956,amorphous graphite,非晶质石墨,,2020-12-01
11547957,amorphous material,非晶质材料； 非晶态材料,,2020-12-01
11547958,amorphous metal,非晶质金属,,2020-12-01
11547959,amorphous nanostructure,非晶奈米结构,,2020-12-01
11547960,amorphous phase,非晶相,,2020-12-01
11547961,amorphous polymer,非晶聚合物,,2020-12-01
11547962,amorphous region,非晶区,,2020-12-01
11547963,amorphous silicon,非晶矽,,2020-12-01
11547964,amorphous solid,非晶固体,,2020-12-01
11547965,amorphous state,非晶质状态,,2020-12-01
11547966,amorphous theory,非晶质学说,,2020-12-01
11547967,amosite,石棉矿,,2020-12-01
11547968,amount of finish,加工量,,2020-12-01
11547969,Ampco metal,安柯金属｛一种铝青铜｝,,2020-12-01
11547970,amphibious suit,水陆两用衣,,2020-12-01
11547971,amphibious vehicle,两性媒液,,2020-12-01
11547972,amphibole,闪石,,2020-12-01
11547973,amphibole,角闪石,,2020-12-01
11547974,amphoteric element,两性元素,,2020-12-01
11547975,amphoteric emulsifier,两性乳化剂,,2020-12-01
11547976,amphoteric refractory,中性耐火材,,2020-12-01
11547977,amphoteric resin,两性树脂,,2020-12-01
11547978,amphoteric surface-active agent,两性界面活性剂,,2020-12-01
11547979,amphoteric surfactant,酸碱两性表面活性剂,,2020-12-01
11547980,ampoule,安瓿｛密封管｝,,2020-12-01
11547981,amylase,淀粉酶,,2020-12-01
11547982,amylopectin,分枝型淀粉；支链型淀粉,,2020-12-01
11547983,amylopsin,胰淀粉酶,,2020-12-01
11547984,amylose,直链淀粉,,2020-12-01
11547985,amylose complex,直链型淀粉错合物,,2020-12-01
11547986,amylose film,直链型淀粉膜,,2020-12-01
11547987,amylose gel,直链淀粉凝胶,,2020-12-01
11547988,amylose starch,直链型淀粉类淀粉,,2020-12-01
11547989,analysis,分析,,2020-12-01
11547990,analytical technique,分析技术,,2020-12-01
11547991,analytical ultracentrifuge,分析用超离心机,,2020-12-01
11547992,analyzer,分析仪；析光镜,,2020-12-01
11547993,anaphylaxis,过敏｛第一型｝,,2020-12-01
11547994,anatase,锐钛矿｛TiO2｝,,2020-12-01
11547995,anatomical alloys,骨外科合金,,2020-12-01
11547996,anchor post,撑柱,,2020-12-01
11547997,anchoring group,锚定基,,2020-12-01
11547998,andalusite,红柱石,,2020-12-01
11547999,Anderson localization,安德森局域化,,2020-12-01
11548000,andesine,中性长石,,2020-12-01
11548001,andesite,安山石,,2020-12-01
11548002,Andrades law of transient creep,安瑞德过渡潜变定律,,2020-12-01
11548003,andradite,钙铁石榴石,,2020-12-01
11548004,anelastic creep,滞弹性潜变,,2020-12-01
11548005,anelastic strain,滞弹性应变,,2020-12-01
11548006,anelasticity,滞弹性,,2020-12-01
11548007,anemometer,风速计,,2020-12-01
11548008,angiogenesis,血管生成,,2020-12-01
11548009,angioplasty,血管成形术；血管扩张术,,2020-12-01
11548010,angiotensin receptor blocker (ARB),血管收缩素受体抑制剂,,2020-12-01
11548011,angle,角形料,,2020-12-01
11548012,angle bar,角铁,,2020-12-01
11548013,angle of aperture,孔径角｛显微镜｝,,2020-12-01
11548014,angle of bite,咬角｛轧辊｝,,2020-12-01
11548015,angle of rotation,旋转角,,2020-12-01
11548016,angle steel,角钢,,2020-12-01
11548017,anglesite,铅矾,,2020-12-01
11548018,Angstrom (Å),埃｛10-8cm｝,,2020-12-01
11548019,angular velocity,角速度,,2020-12-01
11548020,anhedron,他形晶,,2020-12-01
11548021,anhydride,酸酐,,2020-12-01
11548022,anhydrite,硬石膏；无水石膏,,2020-12-01
11548023,anhydrocellulose,脱水纤维素,,2020-12-01
11548024,anhydroglucose,脱水葡萄糖,,2020-12-01
11548025,anilides,醯胺苯,,2020-12-01
11548026,aniline black,苯胺黑,,2020-12-01
11548027,aniline-formaldehyde resin,苯胺甲醛树脂,,2020-12-01
11548028,animal blood,动物血,,2020-12-01
11548029,animal cell,动物细胞,,2020-12-01
11548030,animal fiber,动物纤维,,2020-12-01
11548031,animal glue,动物胶,,2020-12-01
11548032,animal wax,动物蜡,,2020-12-01
11548033,anion,阴离子,,2020-12-01
11548034,anion-exchange material,阴离子交换材料,,2020-12-01
11548035,anionic catalyst,阴离子触媒,,2020-12-01
11548036,anionic coordinate polymerization,阴离子配位聚合,,2020-12-01
11548037,anionic copolymerization,阴离子共聚合,,2020-12-01
11548038,anionic emulsifier,阴离子乳化剂,,2020-12-01
11548039,anionic grafting,阴离子接枝,,2020-12-01
11548040,anionic isomerization polymerization,阴离子异构聚合,,2020-12-01
11548041,anionic living polymerization,阴离子活聚合反应,,2020-12-01
11548042,anionic polymerization,阴离子聚合,,2020-12-01
11548043,anionic surface-active agent,阴离子表面活性剂,,2020-12-01
11548044,anisometric protein,不等轴蛋白,,2020-12-01
11548045,anisothermal diagram,非恒温[转变]图；非恒温[变态]图,,2020-12-01
11548046,anisothermal transformation,非恒温转变；非恒温变态,,2020-12-01
11548047,anisotropic etching,异向性蚀刻,,2020-12-01
11548048,anisotropic interaction,异向交互作用,,2020-12-01
11548049,anisotropic molecule,异向分子,,2020-12-01
11548050,anisotropic substance,异向性物质,,2020-12-01
11548051,anisotropic turbulence,异向扰动,,2020-12-01
11548052,anisotropy,异向性,,2020-12-01
11548053,ankle joint replacement,踝关节置换,,2020-12-01
11548054,annealed condition,退火状态,,2020-12-01
11548055,annealed material,退火材料,,2020-12-01
11548056,annealed structure,退火组织,,2020-12-01
11548057,annealing,退火｛金属｝；徐冷｛陶瓷｝,,2020-12-01
11548058,annealing box,退火箱,,2020-12-01
11548059,annealing embrittlement,退火脆性,,2020-12-01
11548060,annealing furnace,退火炉,,2020-12-01
11548061,annealing point,徐冷点；退火点,,2020-12-01
11548062,annealing pot,退火罐,,2020-12-01
11548063,annealing temperature,徐冷温度｛陶瓷｝；退火温度｛金属｝,,2020-12-01
11548064,annealing texture,退火织构,,2020-12-01
11548065,annealing twin,退火双晶,,2020-12-01
11548066,annular dark field (ADF) microscopy,环形暗场显微术,,2020-12-01
11548067,annular kiln,环窑,,2020-12-01
11548068,annular spinneret,环型纺嘴,,2020-12-01
11548069,anode,阳极,,2020-12-01
11548070,anode copper,阳极铜,,2020-12-01
11548071,anode corrosion efficiency,阳极腐蚀效率,,2020-12-01
11548072,anode dissolution,阳极分解,,2020-12-01
11548073,anode effect,阳极效应,,2020-12-01
11548074,anode efficiency,阳极效率,,2020-12-01
11548075,anode material,阳极材料,,2020-12-01
11548076,anode mud,阳极泥,,2020-12-01
11548077,anode passivation,阳极钝化,,2020-12-01
11548078,anode pickling,阳极浸渍[法],,2020-12-01
11548079,anode reaction,阳极反应,,2020-12-01
11548080,anode slime,阳极泥,,2020-12-01
11548081,anodic aluminum oxide template (AAO template),阳极氧化铝模板,,2020-12-01
11548082,anodic coating,阳极镀膜,,2020-12-01
11548083,anodic control,阳极控制,,2020-12-01
11548084,anodic electrochemical polymerization,阳极电化学聚合,,2020-12-01
11548085,anodic oxidation,阳极氧化,,2020-12-01
11548086,anodic polarization,阳极极化,,2020-12-01
11548087,anodic protection,阳极防蚀,,2020-12-01
11548088,anodic reaction,阳极反应,,2020-12-01
11548089,anodizing,阳极处理； 阳极氧化,,2020-12-01
11548090,anodizing treatment,阳极处理,,2020-12-01
11548091,anolyte,阳极电解液,,2020-12-01
11548092,anomalous sorption,异常吸著,,2020-12-01
11548093,anorthite,钙斜长石,,2020-12-01
11548094,anorthoclase,钠微斜长石,,2020-12-01
11548095,antagonism,对抗作用；抵抗作用,,2020-12-01
11548096,anthophyllite,斜方角闪石,,2020-12-01
11548097,anthracite,无烟媒,,2020-12-01
11548098,anthracite coal,无烟煤,,2020-12-01
11548099,anthranilic acid,邻胺苯甲酸,,2020-12-01
11548100,anthraquinone dye,蒽醌染料,,2020-12-01
11548101,anthraquinone pigment,蒽醌颜料,,2020-12-01
11548102,antibacterial agent,抗菌剂,,2020-12-01
11548103,antibiotic,抗生素,,2020-12-01
11548104,antiblocking agent,抗结块剂,,2020-12-01
11548105,antibody,抗体,,2020-12-01
11548106,antibody bead array,抗体圆珠阵列,,2020-12-01
11548107,antibody chip,抗体晶片,,2020-12-01
11548108,anti-carburizer,渗碳防止剂,,2020-12-01
11548109,anticorodal aluminum,耐蚀铝｛可热处理耐腐蚀的铝合金系列｝,,2020-12-01
11548110,anti-corrosion,耐蚀,,2020-12-01
11548111,anti-corrosion alloy,耐蚀合金,,2020-12-01
11548112,anti-corrosion paint,防锈漆,,2020-12-01
11548113,anticorrosion pigment,耐蚀颜料,,2020-12-01
11548114,antidegradant,防崩剂,,2020-12-01
11548115,antidote,解毒剂,,2020-12-01
11548116,antiferroelectric,反强电体的；反铁电体的,,2020-12-01
11548117,antiferromagnetical coupling,反铁磁性耦合,,2020-12-01
11548118,antiferromagnetism,反强磁性；反铁磁性,,2020-12-01
11548119,anti-ferromagnetism,反铁磁性,,2020-12-01
11548120,antifluorite structure,反萤石结构,,2020-12-01
11548121,antifoaming agent,消泡剂；除沫剂,,2020-12-01
11548122,anti-fouling compound,防污附化合物｛船底油漆用｝,,2020-12-01
11548123,antifouling paint,防霉漆,,2020-12-01
11548124,anti-friction metal,耐磨金属；抗磨金属,,2020-12-01
