ID,英文名稱,中文名稱,圖片,更新日期
9357771,neutral buoyancy condition,中性浮力状态{潜艇},,2020-08-25
9357772,neutral equilibrium,中性平衡；随遇平衡,,2020-08-25
9357773,neutral flame,中性火焰,,2020-08-25
9357774,neutral lead,中[性]线,,2020-08-25
9357775,neutral line,中性线；中立轴线,,2020-08-25
9357776,neutral material,中性材料,,2020-08-25
9357777,neutral over-current relay,中性超流替续器,,2020-08-25
9357778,neutral positon,空档位置；中立位置,,2020-08-25
9357779,neutral ship,中立国船舶,,2020-08-25
9357780,neutral stability,中性稳度,,2020-08-25
9357781,neutralization value,中和值,,2020-08-25
9357782,neutralizer,抵消器{振动},,2020-08-25
9357783,new ship,新船,,2020-08-25
9357784,new strip method  {=NSM},新截片法,,2020-08-25
9357785,Newtonian fluid,牛顿流体,,2020-08-25
9357786,NFR  {nuclear fusion reactor},核融合炉,,2020-08-25
9357787,NHP {nominal horsepower},标称马力,,2020-08-25
9357788,nib strake,木船两端排水沟内板,,2020-08-25
9357789,nibbling machine,切片机,,2020-08-25
9357790,nick and bend test,往复折断试验,,2020-08-25
9357791,nick bend test,凹痕弯折试验；刻痕弯曲试验,,2020-08-25
9357792,nickel,镍,,2020-08-25
9357793,nickel bronze,镍青铜,,2020-08-25
9357794,nickel chrome bronze,镍铬青铜,,2020-08-25
9357795,nickel chrome steel,镍铬钢,,2020-08-25
9357796,nickel clad steel,镍护面钢,,2020-08-25
9357797,nickel steel,镍钢,,2020-08-25
9357798,nickle-cadmium cell,镍镉电池,,2020-08-25
9357799,nigger head,绞机辅卷筒,,2020-08-25
9357800,night glasses,夜间望远镜,,2020-08-25
9357801,night vision,夜视,,2020-08-25
9357802,night vision sextant,夜视六分仪,,2020-08-25
9357803,nil-ductility transition temperature  {=NDT},无延性转变温度,,2020-08-25
9357804,nippers,钳；电缆剪钳,,2020-08-25
9357805,nipple,螺纹接管；乳头；短管头,,2020-08-25
9357806,nipple bent piece,直角接头,,2020-08-25
9357807,nipple joint,短管接合；螺纹接管接头,,2020-08-25
9357808,nitrogen sea,氮封,,2020-08-25
9357809,nitrogen vaporizer,氮气化器,,2020-08-25
9357810,NNSS  { navy navigation satellite system},海军卫星导航系统,,2020-08-25
9357811,noble metal,贵金属,,2020-08-25
9357812,nodal displacement,节点位移,,2020-08-25
9357813,nodal line,节线,,2020-08-25
9357814,nodal point,节点,,2020-08-25
9357815,node,节点；结点；波节；交会点,,2020-08-25
9357816,noise,噪音；杂讯,,2020-08-25
9357817,noise exposure level,噪音忍受位准,,2020-08-25
9357818,noise generator,杂讯产生器,,2020-08-25
9357819,noise isolation mount,隔音支座,,2020-08-25
9357820,noise level,噪音位准,,2020-08-25
9357821,noise masking level,噪音掩蔽位准,,2020-08-25
9357822,noise source,噪音源,,2020-08-25
9357823,noise-measuring boat,噪音测量艇,,2020-08-25
9357824,no-load characteristic,无载特性,,2020-08-25
9357825,no-load running,无负荷运转,,2020-08-25
9357826,no-load test,空载试验；无负载试验,,2020-08-25
9357827,noload voltage,无载电压,,2020-08-25
9357828,no-load voltage,无负载电压,,2020-08-25
9357829,nominal diameter,标称直径,,2020-08-25
9357830,nominal horsepower  {=NHP},标称马力；公称马力,,2020-08-25
9357831,nominal MCR,主机额定最大连续出力,,2020-08-25
9357832,nominal slip,标称滑流,,2020-08-25
9357833,nominal strian,公称应变,,2020-08-25
9357834,nominal value,标称值,,2020-08-25
9357835,nominal wake,标称迹流；名义迹流,,2020-08-25
9357836,non-absorbent material,不吸收材料,,2020-08-25
9357837,non-air cure type resin,非空气硬化性树脂,,2020-08-25
9357838,non-bracket system,无腋板系统,,2020-08-25
9357839,non-combustible material,不燃材料,,2020-08-25
9357840,non-condensing engine,无冷凝器[动力]机；不凝结机；无凝结[动力]机,,2020-08-25
9357841,non-conducting material,非导性材料,,2020-08-25
9357842,non-conductor,非导体,,2020-08-25
9357843,non-contact mine,非触发水雷,,2020-08-25
9357844,non-continuous liner,不连续衬垫；非整体衬垫,,2020-08-25
9357845,non-corrosive material,非腐蚀材料,,2020-08-25
9357846,non-corrosive metal,耐蚀金属,,2020-08-25
9357847,non-crank pump,无曲柄泵,,2020-08-25
9357848,non-destructive evaluation  {=NDE},非破坏评估,,2020-08-25
9357849,non-destructive testing  {=NDT},非破坏试验,,2020-08-25
9357850,non-dimensional peak frequency,无因次峰频,,2020-08-25
9357851,non-dimensional value,无因次量,,2020-08-25
9357852,non-displacement condition,非全排水状态{高速船艇},,2020-08-25
9357853,non-displacement mode,非排水状态,,2020-08-25
9357854,non-displacement ship,非排水型船,,2020-08-25
9357855,non-elastic buckling,非弹性挫曲,,2020-08-25
9357856,non-exclusive surveyor,额外[委托]验船师,,2020-08-25
9357857,non-expansive engine,不胀汽机,,2020-08-25
9357858,non-ferrous material,非铁材料,,2020-08-25
9357859,non-ferrous metal,非铁金属,,2020-08-25
9357860,non-fitted bolt,非紧配螺栓,,2020-08-25
9357861,non-flammable paint,防火漆,,2020-08-25
9357862,non-freezing mixture,不冻结混合物,,2020-08-25
9357863,non-gas shielded arc welding,无气[体]遮蔽电弧銲,,2020-08-25
9357864,non-governmental organizations,非政府间组织,,2020-08-25
9357865,non-linear buckling,非线性挫曲,,2020-08-25
9357866,nonlinear damping,非线性阻尼,,2020-08-25
9357867,nonlinear fracture mechanics,非线性破坏力学,,2020-08-25
9357868,nonlinear programming,非线性规划,,2020-08-25
9357869,nonlinear vibration,非线性振动,,2020-08-25
9357870,non-magnetic material,非磁性材料,,2020-08-25
9357871,non-magnetic steel,非磁性钢,,2020-08-25
9357872,nonmagnetic vessel,无磁性船地磁探测船,,2020-08-25
9357873,non-metallic inclusion,非金属夹杂物,,2020-08-25
9357874,non-metallic material,非金属材料,,2020-08-25
9357875,non-Newtonian fluid,非牛顿流体,,2020-08-25
9357876,nonocoque boat,硬壳艇,,2020-08-25
9357877,non-passenger ship,非[旅]客船,,2020-08-25
9357878,non-powered ship,无动力船,,2020-08-25
9357879,nonpowered vessel,无动力船,,2020-08-25
9357880,non-pressure welding,不加压銲接,,2020-08-25
9357881,non-propagating crack,非传播裂痕,,2020-08-25
9357882,non-return valve,止回阀,,2020-08-25
9357883,non-reversible engine,单向机；不可逆机；单向引擎；不可逆引擎,,2020-08-25
9357884,non-self-propelled vessel,非自航船,,2020-08-25
9357885,non-skid finish,止滑表面处理,,2020-08-25
9357886,non-skid material,止滑材料,,2020-08-25
9357887,non-slip deck matting,防滑甲板垫,,2020-08-25
9357888,non-slip material,止滑材料,,2020-08-25
9357889,nonslip safety walk,防滑安全走道,,2020-08-25
9357890,non-slipping chock,防滑块,,2020-08-25
9357891,non-stationary cavity,不稳定空泡,,2020-08-25
9357892,non-steady cavitation,不稳定空化,,2020-08-25
9357893,non-steady cavity,不稳定空泡,,2020-08-25
9357894,non-stiffened spherical tank,无骨球形舱柜,,2020-08-25
9357895,non-structural bulkhead,非结构舱壁；屏壁,,2020-08-25
9357896,non-structural core,非结构用芯材,,2020-08-25
9357897,non-structural member,非结构部材,,2020-08-25
9357898,nontight bulkhead,非封密舱壁,,2020-08-25
9357899,nontight structural bulkhead,非密结构舱壁,,2020-08-25
9357900,nontoppling block,防倾滑车,,2020-08-25
9357901,non-uniform circulation,不均匀环流,,2020-08-25
9357902,non-uniform circulation distribution,不均匀环流分布,,2020-08-25
9357903,nonuniform flow,非均匀流,,2020-08-25
9357904,non-uniform pitch propeller,非均等节距螺桨,,2020-08-25
9357905,non-uniform wake,不均匀迹流,,2020-08-25
9357906,non-watertight bulkhead,非水密舱壁,,2020-08-25
9357907,non-watertight door,非水密门,,2020-08-25
9357908,non-woven fabric,不织布,,2020-08-25
9357909,norm,标准；规范；定额,,2020-08-25
9357910,normal charging,正常充电,,2020-08-25
9357911,normal condition,常载船况；正常状况,,2020-08-25
9357912,normal force,法向力；法线力,,2020-08-25
9357913,normal horsepower,常用马力,,2020-08-25
9357914,normal mode,正规化模态,,2020-08-25
9357915,normal output,常用出力；常用输出量,,2020-08-25
9357916,normal pitch,法节,,2020-08-25
9357917,normal process,常态过程；高斯过程,,2020-08-25
9357918,normal revolution,常用转速；正常转速,,2020-08-25
9357919,normal slide valve,正滑阀,,2020-08-25
9357920,normal speed,常用船速；常用速[率],,2020-08-25
9357921,normal starting sequence,正常起动程序,,2020-08-25
9357922,normal strain,法向应变；垂直应变,,2020-08-25
9357923,normal stress,法向应力,,2020-08-25
9357924,normal thrust,正常推力,,2020-08-25
9357925,normal velocity,法向速度,,2020-08-25
9357926,normalized and tempered steel,正常化回火钢,,2020-08-25
9357927,normalized frequency,化一频率；正规化频率；正常化频率,,2020-08-25
9357928,normalized value,正常化值；规格化值,,2020-08-25
9357929,normalized velocity,正规化速度,,2020-08-25
9357930,normalizing,正常化,,2020-08-25
9357931,normally aspirated engine,无过给引擎,,2020-08-25
9357932,nominal load,标称负荷,,2020-08-25
9357933,nominal pressure,标称压力,,2020-08-25
9357934,nominal size,标称尺寸,,2020-08-25
9357935,nominal strain,标称应变,,2020-08-25
9357936,nominal stress,公称应力；标称应力,,2020-08-25
9357937,nominal wake,标称迹流,,2020-08-25
9357938,Northill anchor,可折锚；骆式锚,,2020-08-25
9357939,nose,艏鼻；艏鼻护材；根面,,2020-08-25
9357940,nose keyway,鼻头键槽,,2020-08-25
9357941,nose plate,艏鼻板,,2020-08-25
9357942,nose radius,导缘半径,,2020-08-25
9357943,nose-tail line,艏艉线；弦基线；鼻尾线,,2020-08-25
9357944,nosing,缘饰；护舷材,,2020-08-25
9357945,not under command light,故障灯；[船]操纵失灵号灯,,2020-08-25
9357946,notch,凹口；缺口；凹痕,,2020-08-25
9357947,notch block,缺口滑车,,2020-08-25
9357948,notch brittleness,缺口脆性,,2020-08-25
9357949,notch impact strength,切口冲击强度,,2020-08-25
9357950,notch number,缺口系数,,2020-08-25
9357951,notch root,缺口底,,2020-08-25
9357952,notch sensibility,缺口敏感度,,2020-08-25
9357953,notch tough steel,缺口韧性钢,,2020-08-25
9357954,notch toughness,缺口韧性,,2020-08-25
9357955,notch wire filter,钢丝网过滤器,,2020-08-25
9357956,notch-bend test,缺口弯曲试验,,2020-08-25
9357957,notched bar test,缺口銲[件]试验,,2020-08-25
9357958,notched test,缺口试验,,2020-08-25
9357959,note frequency,声频,,2020-08-25
9357960,note sea,暴涛,,2020-08-25
9357961,notice,通知；通知书；布告；警告,,2020-08-25
9357962,notice of acceptance,验收通知单,,2020-08-25
9357963,notice of claim,索赔通知书,,2020-08-25
9357964,notice of damage,海损通知书,,2020-08-25
9357965,novel type of craft,新型[特征]船舶,,2020-08-25
9357966,no-volt alarm,无电压警报,,2020-08-25
9357967,nozzle,喷嘴；喷口,,2020-08-25
9357968,nozzle angle,喷嘴角,,2020-08-25
9357969,nozzle area coefficient,喷嘴面积系数,,2020-08-25
9357970,nozzle blade,喷嘴叶[片]；喷嘴叶[件],,2020-08-25
9357971,nozzle block,喷嘴块,,2020-08-25
9357972,nozzle bore,喷嘴内径,,2020-08-25
9357973,nozzle box,喷嘴箱,,2020-08-25
9357974,nozzle chamber,喷嘴室,,2020-08-25
9357975,nozzle control governing,喷嘴[加减]调速,,2020-08-25
9357976,nozzle efficiency,喷嘴效率,,2020-08-25
9357977,nozzle loss,喷嘴损失,,2020-08-25
9357978,nozzle propeller,喷嘴螺桨,,2020-08-25
9357979,nozzle rudder,[转动]导流管舵,,2020-08-25
9357980,nozzle throat,喷嘴喉,,2020-08-25
9357981,nozzle tip,喷嘴尖口,,2020-08-25
9357982,nozzle value,喷嘴阀,,2020-08-25
9357983,nozzle velocity,喷嘴[喷]射速[度],,2020-08-25
9357984,NPSH {net positive suction head},净有效吸水头,,2020-08-25
9357985,NSM  {new strip method},新截片法,,2020-08-25
9357986,NT  { net tonnage},净吨位,,2020-08-25
9357987,NT {normalized and tempered} steel,正常化回火钢,,2020-08-25
9357988,nuclear boiler,核能锅炉,,2020-08-25
9357989,nuclear cargo ship safety certificate,核能货船安全证书,,2020-08-25
9357990,nuclear fusion reactor {=NFR},核融合反应炉,,2020-08-25
9357991,nuclear magnetic resonance magnetometer,核磁共振磁强计,,2020-08-25
9357992,nuclear merchant ship,核能商船,,2020-08-25
9357993,nuclear passenger ship safety certificate,核能客船安全证书,,2020-08-25
9357994,nuclear power vessel,核能动力船,,2020-08-25
9357995,nuclear powered turbine,核动力涡轮机,,2020-08-25
9357996,nuclear propulsion,核能[动力]推进,,2020-08-25
9357997,nuclear shielding material,核屏蔽材料,,2020-08-25
9357998,nuclear ship  {=NS},核子动力船；核能动力船,,2020-08-25
9357999,nuclear submarine,核子潜艇,,2020-08-25
9358000,nuclear-biological-chemical protection,核生化防护,,2020-08-25
9358001,nuclear-fuelled boiler,核能锅炉,,2020-08-25
9358002,nuclear-warhead missile,核弹头飞弹,,2020-08-25
9358003,nucleate boiling,核状沸腾,,2020-08-25
9358004,nugget,銲块,,2020-08-25
9358005,number,数目；号数,,2020-08-25
9358006,number of blades,叶数,,2020-08-25
9358007,number of revolution,转数,,2020-08-25
9358008,number of stroke,冲程数,,2020-08-25
9358009,number one oiler,加油长,,2020-08-25
9358010,numeral pennant,数字旒,,2020-08-25
9358011,numerical analysis method,数值分析法,,2020-08-25
9358012,numerical contouring control {=NCC},数值外形控制,,2020-08-25
9358013,numerical control {=N/C} machine,数值控制机,,2020-08-25
9358014,numerical control {=NC},数值控制,,2020-08-25
9358015,numerical control {=NC}machine,数控机,,2020-08-25
9358016,numerical control flame cutting,数值控制焰割,,2020-08-25
9358017,numerical controlled marking,数[值]控[制]落样,,2020-08-25
9358018,numerical fairing,数值整顺,,2020-08-25
9358019,numerical integrating method,数值积分法,,2020-08-25
9358020,numerical interpolation,数值内插法,,2020-08-25
9358021,numerical loft,数值放样,,2020-08-25
9358022,numerical model,数值模型,,2020-08-25
9358023,numerical mold loft,数值放样,,2020-08-25
9358024,numerical pendant,数字旗,,2020-08-25
9358025,numerical positioning control {=NPC},数值定位控制,,2020-08-25
9358026,numerical tape controlled machine,数值带控制机,,2020-08-25
9358027,nun buoy,菱形浮标,,2020-08-25
9358028,nut,螺帽,,2020-08-25
9358029,nut and bolt gauge,螺帽螺栓规,,2020-08-25
9358030,nut facing machine,螺帽刮面机,,2020-08-25
9358031,nut forming machine,螺帽成形机,,2020-08-25
9358032,nutation,章动,,2020-08-25
9358033,nutation frequency,盘旋频率；章动频宰,,2020-08-25
9358034,nylon hawser,尼龙缆绳,,2020-08-25
9358035,nylon rope,尼龙绳；尼龙缆,,2020-08-25
9358036,Nyquist frequency,耐氏频率,,2020-08-25
9358037,OA {office automation},办公室自动化,,2020-08-25
9358038,oak,橡木,,2020-08-25
9358039,oakum,麻絮,,2020-08-25
9358040,oar,桨,,2020-08-25
9358041,oar blade,手划桨叶,,2020-08-25
9358042,oarlock,桨架,,2020-08-25
9358043,oarlock block,桨架加强材,,2020-08-25
9358044,object function,目标函数,,2020-08-25
9358045,object program,目标程武,,2020-08-25
9358046,objective magnification,物镜放大率,,2020-08-25
9358047,oblique fillet,斜内圆角；斜填角,,2020-08-25
9358048,oblique inflow,斜向进流,,2020-08-25
9358049,oblique sea,斜[向]浪,,2020-08-25
9358050,oblique test,斜航试验,,2020-08-25
9358051,oblique wave,斜[向]波；斜浪,,2020-08-25
9358052,obliquity rod,斜[度]杆{柴油机},,2020-08-25
9358053,OBO {ore/bulk/oil} carrier,矿砂散装货与油兼用船,,2020-08-25
9358054,obscure glass,毛玻璃,,2020-08-25
9358055,observation,观测；观察,,2020-08-25
9358056,observation boat,观测船,,2020-08-25
